code,room,description
1,CompatLab,Szuflada 1.0
1.1,CompatLab,Szuflada 1.1
1.2,CompatLab,Szuflada 1.2
1.3,CompatLab,Szuflada 1.3
1.4,CompatLab,Szuflada 1.4
1.5,CompatLab,Szuflada 1.5
1.6,CompatLab,Szuflada 1.6
2.1,CompatLab,Szuflada 2.1
2.2,CompatLab,Szuflada 2.2
2.3,CompatLab,Szuflada 2.3
2.4,CompatLab,Szuflada 2.4
2.5,CompatLab,Szuflada 2.5
2.6,CompatLab,Szuflada 2.6
3.1,CompatLab,Szuflada 3.1
3.2,CompatLab,Szuflada 3.2
3.3,CompatLab,Szuflada 3.3
3.4,CompatLab,Szuflada 3.4
3.5,CompatLab,Szuflada 3.5
3.6,CompatLab,Szuflada 3.6
4.1,CompatLab,Szuflada 4.1
4.2,CompatLab,Szuflada 4.2
4.3,CompatLab,Szuflada 4.3
4.4,CompatLab,Szuflada 4.4
4.5,CompatLab,Szuflada 4.5
4.6,CompatLab,Szuflada 4.6
4.7,CompatLab,Szuflada 4.7
5.1,CompatLab,Szuflada 5.1
5.2,CompatLab,Szuflada 5.2
5.3,CompatLab,Szuflada 5.3
5.4,CompatLab,Szuflada 5.4
5.5,CompatLab,Szuflada 5.5
5.6,CompatLab,Szuflada 5.6
5.7,CompatLab,Szuflada 5.7
6.1,CompatLab,Szafka 6.1
6.2,CompatLab,Szafka 6.2
6.3,CompatLab,Szafka 6.3
6.4,CompatLab,Szafka 6.4
7.1,CompatLab,Szafka 7.1
7.2,CompatLab,Szafka 7.2
7.3,CompatLab,Szafka 7.3
7.4,CompatLab,Szafka 7.4
8.1,CompatLab,Szafka 8.1
8.2,CompatLab,Szafka 8.2
8.3,CompatLab,Szafka 8.3
9.1,CompatLab,Szafka 9.1
9.2,CompatLab,Szafka 9.2
9.3,CompatLab,Szafka 9.3
10.1,CompatLab,Szafka 10.1
10.2,CompatLab,Szafka 10.2
10.3,CompatLab,Szafka 10.3
11.1,CompatLab,Szafka 11.1
11.2,CompatLab,Szafka 11.2
11.3,CompatLab,Szafka 11.3
12.1,CompatLab,Szafka 12.1
12.2,CompatLab,Szafka 12.2
12.3,CompatLab,Szafka 12.3
12.4,CompatLab,Szafka 12.4
13.1,CompatLab,Szafka 13.1
13.2,CompatLab,Szafka 13.2
13.3,CompatLab,Szafka 13.3
13.4,CompatLab,Szafka 13.4
14,CompatLab,Szafka 14.0
14.1,CompatLab,Szafka 14.1
14.2,CompatLab,Szafka 14.2
14.3,CompatLab,Szafka 14.3
15.1,CompatLab,Szafka 15.1
15.2,CompatLab,Szafka 15.2
15.3,CompatLab,Szafka 15.3
16.2,CompatLab,Szafka 16.2
16.3,CompatLab,Szafka 16.3
16.4,CompatLab,Szafka 16.4
17.3,CompatLab,Szafka 17.3
17.4,CompatLab,Szafka 17.4
18.3,CompatLab,Szafka 18.3
18.4,CompatLab,Szafka 18.4
19.3,CompatLab,Szafka 19.3
19.4,CompatLab,Szafka 19.4
179,CompatLab,Biurko w Compat
182,CompatLab,Biurko w Compat
183,CompatLab,Biurko w Compat
184,CompatLab,Biurko w Compat
185,CompatLab,Biurko w Compat
187,CompatLab,Biurko w Compat
635,CompatLab,Ściana przy drzwiach
6.35/176,CompatLab,Biurko w Compat
6.35/186,CompatLab,Biurko w Compat
Astrum,Astrum,Astrum
Krzysiek,CompatLab,Biurko Krzyśka
lost,Everywhere,Zgubione
Managerski,OpenSpace,Managersko na openie
Rambo,CompatLab,Rambo w CompatLab
Retired,Nowhere,Koniec służby
SERVER,CompatLab,Server w CompatLab
Sony,Sony,Sony
SQ,SQ,SQ
T17,T17,T17
TV,CompatLab,Pod Telewizorem
